"Flugpassagiere im Linien- und Charterverkehr"
"FILTER:Flugpassagiere im Linien- und Charterverkehr nach Flughafen, Art des Verkehrs, Art der Passagiere, Monat und Jahr"
">> Regionalflugplätze";"Linienverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;2404;2664;2232;1812;0;452;971;0;0;0;0;0;20;0;0;0;24;0;0;...
">> Regionalflugplätze";"Linienverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;2434;2184;2158;446;0;558;781;0;0;0;0;0;0;0;0;0;0;0;0;...
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";1161;1753;4105;301;974;2987;20125;17897;16921;16141;14695;19313;16219;24433;24969;26359;32604;46157;33621;48333;34284;32905;46924;28916;24828;25522;26974;38173;38964;33816;...
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;972;1119;1933;1496;2250;1616;3464;2317;2987;1762;2077;940;616;77;100;23;28;182;90;0
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;1335;1362;2668;1389;2021;2277;4357;3574;3935;1898;2096;1363;768;789;349;448;253;58;15;108
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;1621;2387;2986;1313;2059;2098;5526;3335;4916;2018;1862;926;802;493;450;951;589;263;59;280
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;1078;810;1928;1014;1711;1021;3105;1988;1480;1120;1185;1223;846;610;881;903;929;832;612;962
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;2218;1873;1737;2870;2496;3234;4420;3392;4109;3944;4389;4094;2722;2515;2007;3828;4613;2698;4471;2069
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;2103;1830;3149;3351;3067;3249;4626;4175;10159;4828;4690;5911;4496;3378;3576;3524;6208;6672;5570;2658
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;3341;2174;2758;4159;3650;5905;5008;3381;15748;4980;4158;9407;4878;4449;4222;4100;7346;8154;6549;2191
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;1523;958;2416;2808;2446;3420;3884;2259;4440;3750;3244;6292;3971;3622;4295;3863;6634;7166;5909;1766
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;2849;2252;2869;4019;4333;5427;7628;5909;7061;6349;5469;10840;4760;4933;5979;5650;7501;8569;7004;2748
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;1366;731;1429;1798;1926;3020;2802;2084;3602;3026;3029;5581;3685;3027;2976;3261;3323;3922;2384;...
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;105;108;74;33;225;52;139;177;529;138;450;197;1322;630;596;304;517;260;973;...
">> Regionalflugplätze";"Charterverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;802;615;486;719;175;1285;1198;1030;673;471;256;150;50;305;91;119;232;188;180;...
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;7;0;0;194;18;79;105;0;0;0;263;29;2335;53;0;132;6;35;...
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;18;0;0;0;0;0;0;0;8;6;0;66;0;0;138
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;7;0;0;0;0;6;0;0;0;0;0;23;228;47;0;66;0;35;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;21;0;18;17;0;0;0;90;0;322;0;0;0;0;0;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;29;0;0;0;0;173;0;878;0;0;0;6;0;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;6;88;0;0;0;0;0;588;0;0;0;0;0;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;13;0;0;0;0;0;0;305;0;0;0;0;0;0
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;137;0;7;0;0;0;0;0;0;0;0;0;0;0;0;...
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
">> Regionalflugplätze";"Charterverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Jahrestotal";3524;8136;55573;20745;48524;88584;132078;155257;174187;183091;215838;205314;164414;141177;143729;128511;78423;98398;88961;91983;95077;85981;169288;258543;244699;177539;175024;167292;167566;137042;...
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;12556;13113;10425;10809;8092;5119;6598;5963;5425;4988;5876;5703;10584;13281;8918;5622;6294;6065;5904;0
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;14922;13096;11165;11703;8758;5220;8960;8133;7133;6621;5510;7066;10947;12803;9043;6176;7433;7002;5971;108
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;16987;14638;13573;12653;9752;5097;8193;8478;7701;7379;6307;7493;12419;14906;10745;7712;8366;8786;7860;192
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;17100;14021;10670;11470;10354;5254;7222;7363;6332;6762;5855;10998;17817;19375;12447;10844;10075;10618;11489;1499
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;19908;14806;8959;12669;13092;6792;8245;8425;8739;9142;8320;14180;22166;22629;16362;17048;15179;14194;18674;2754
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;19334;15181;10430;13942;13195;7892;9068;9809;13021;10516;9875;16218;25453;26352;20478;21093;19974;22318;24337;4396
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;19835;15141;11846;14618;13422;9918;9860;7815;28092;10320;8151;21684;32726;30251;23400;24521;23805;24325;25801;3269
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;17145;12725;11798;12568;11493;6590;8006;6382;8139;7718;6642;16124;28715;26658;20661;21436;18662;20000;21167;2929
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;20860;15454;15427;14480;13584;9905;12326;10374;11561;12284;11289;25022;37224;34629;24996;27457;25131;25837;10800;4498
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;19241;14360;14040;12178;11996;7329;8379;7345;8407;9424;8763;21201;29646;24340;16976;18672;17662;15255;3886;...
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;14966;12435;11866;8217;8190;4186;5782;5001;4043;5225;5472;12806;15386;10606;7081;8662;8774;6717;973;...
"... Bern-Belp";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;12460;9444;10978;8422;6583;5121;5759;3873;3168;4698;3921;10793;15460;8869;6432;5781;5937;6449;180;...
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;32175;29089;29042;7658;9804;4219;9322;4506;0;0;0;477;72;2347;53;97;304;854;63;...
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;3075;2374;2420;1700;0;0;398;844;0;0;0;0;0;6;0;0;0;0;0;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;2568;2024;2146;1724;4;48;614;876;0;0;0;0;6;12;0;0;0;0;0;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;2924;2615;2296;1774;912;312;724;848;0;0;0;0;0;0;0;0;12;0;0;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;2672;2326;2468;96;1608;326;694;738;0;0;0;0;0;8;6;0;66;16;0;194
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;2641;1920;2546;0;1226;347;702;839;0;0;0;0;46;228;47;0;178;74;35;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;3063;2858;2860;0;1070;472;852;273;0;0;0;131;0;322;0;0;0;170;0;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;2518;2620;2294;8;1240;440;828;0;0;0;0;346;0;878;0;0;0;218;0;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;2594;2706;2554;0;1314;348;966;88;0;0;0;0;0;588;0;97;0;246;28;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;2392;2318;2280;0;1268;468;986;0;0;0;0;0;0;305;0;0;0;130;0;0
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;2890;2480;2788;296;1162;456;990;0;0;0;0;0;0;0;0;0;24;0;0;...
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;2404;2664;2232;1812;0;444;864;0;0;0;0;0;20;0;0;0;24;0;0;...
"... Bern-Belp";"Art des Verkehrs - Total";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;2434;2184;2158;248;0;558;704;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";2363;6383;51468;20538;47837;86506;131190;153093;167823;178345;210395;198683;160999;130102;126488;110219;52482;64331;64125;55098;65388;56310;129009;235712;224083;155593;155509;134233;137098;110183;...
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;12556;13113;9912;9746;6970;4116;4207;4443;3499;3226;3806;4763;9968;13210;8841;5599;6294;5907;5814;0
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;14688;13096;10472;10560;7699;3868;5411;5723;4871;4879;3414;5703;10179;12399;8848;5782;7367;6944;5956;0
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;16921;14612;12817;11660;8999;4226;5901;6747;5124;6207;4698;6773;11904;14776;10594;7241;7993;8622;7805;0
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;16930;14021;9972;10841;9727;4489;5088;6053;5385;5782;4670;9962;17117;18823;11701;9977;9287;10188;11135;537
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;19051;14468;8203;11259;11242;4686;5605;6278;5210;6392;5117;10755;20410;20462;14903;15035;12098;13087;15532;1145
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;18078;14406;8692;11721;10620;4892;5090;6219;5851;6216;5731;11538;22194;23497;17497;18462;14649;16907;19919;1760
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;17934;14245;10194;11593;10273;4557;5628;4773;16446;5896;4398;13653;29042;26549;19634;21460;17324;17993;20996;1305
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;16811;12573;10316;10452;9698;3725;4929;4241;4023;4239;3464;10600;25267;23483;16849;18490;12814;13887;16187;1204
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;19503;14579;13648;11536;9843;5039;5914;5766;5226;6658;6272;15815;33474;30215;19615;22941;18091;18653;5206;1784
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;18785;14119;13518;10915;10488;4720;5999;5713;5116;6579;5989;16056;26546;22119;14158;16294;14339;12190;1633;...
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;14966;12377;11866;8184;8091;4134;5720;4855;3896;5087;5022;12741;14201;9986;6593;8498;8257;6459;0;...
"... Bern-Belp";"Linienverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;12460;9390;10492;8021;6569;4030;4839;3314;2600;4227;3729;10650;15410;8564;6360;5730;5720;6261;0;...
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;32175;29089;29042;7658;9670;4201;9243;4401;0;0;0;214;43;12;0;97;172;848;28;...
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;3075;2374;2420;1700;0;0;398;844;0;0;0;0;0;0;0;0;0;0;0;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;2568;2024;2146;1724;4;48;614;876;0;0;0;0;0;12;0;0;0;0;0;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;2924;2615;2296;1774;876;312;724;848;0;0;0;0;0;0;0;0;12;0;0;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;2672;2326;2468;96;1608;308;694;738;0;0;0;0;0;0;0;0;0;16;0;56
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;2641;1920;2546;0;1226;347;696;839;0;0;0;0;23;0;0;0;112;74;0;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;3063;2858;2860;0;1049;472;834;256;0;0;0;41;0;0;0;0;0;170;0;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;2518;2620;2294;8;1240;440;799;0;0;0;0;173;0;0;0;0;0;212;0;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;2594;2706;2554;0;1314;348;960;0;0;0;0;0;0;0;0;97;0;246;28;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;2392;2318;2280;0;1268;468;973;0;0;0;0;0;0;0;0;0;0;130;0;0
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;2890;2480;2788;296;1085;456;983;0;0;0;0;0;0;0;0;0;24;0;0;...
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;2404;2664;2232;1812;0;444;864;0;0;0;0;0;20;0;0;0;24;0;0;...
"... Bern-Belp";"Linienverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;2434;2184;2158;248;0;558;704;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";1161;1753;4105;207;687;2078;888;2164;6364;4746;5443;6631;3415;11075;17241;18292;25941;34067;24836;36885;29689;29671;40279;22831;20616;21946;19515;33059;30468;26859;...
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;513;1063;1122;1003;2391;1520;1926;1762;2070;940;616;71;77;23;0;158;90;0
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;234;0;693;1143;1059;1352;3549;2410;2262;1742;2096;1363;768;404;195;394;66;58;15;108
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;66;26;756;993;753;871;2292;1731;2577;1172;1609;720;515;130;151;471;373;164;55;192
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;170;0;698;629;627;765;2134;1310;947;980;1185;1036;700;552;746;867;788;430;354;962
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;857;338;756;1410;1850;2106;2640;2147;3529;2750;3203;3425;1756;2167;1459;2013;3081;1107;3142;1609
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;1256;775;1738;2221;2575;3000;3978;3590;7170;4300;4144;4680;3259;2855;2981;2631;5325;5411;4418;2636
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;1901;896;1652;3025;3149;5361;4232;3042;11646;4424;3753;8031;3684;3702;3766;3061;6481;6332;4805;1964
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;334;152;1482;2116;1795;2865;3077;2141;4116;3479;3178;5524;3448;3175;3812;2946;5848;6113;4980;1725
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;1357;875;1779;2944;3741;4866;6412;4608;6335;5626;5017;9207;3750;4414;5381;4516;7040;7184;5594;2714
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;456;241;522;1263;1508;2609;2380;1632;3291;2845;2774;5145;3100;2221;2818;2378;3323;3065;2253;...
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;58;0;33;99;52;62;146;147;138;450;65;1185;620;488;164;517;258;973;...
"... Bern-Belp";"Charterverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;54;486;401;14;1091;920;559;568;471;192;143;50;305;72;51;217;188;180;...
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;134;18;79;105;0;0;0;263;29;2335;53;0;132;6;35;...
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;18;0;0;0;0;0;0;0;8;6;0;66;0;0;138
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;6;0;0;0;0;0;23;228;47;0;66;0;35;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;21;0;18;17;0;0;0;90;0;322;0;0;0;0;0;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;29;0;0;0;0;173;0;878;0;0;0;6;0;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;6;88;0;0;0;0;0;588;0;0;0;0;0;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;13;0;0;0;0;0;0;305;0;0;0;0;0;0
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;77;0;7;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Bern-Belp";"Charterverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;1547;134768;310240;383585;383136;321111;339534;352463;286507;265463;222676;164099;147161;181453;185605;186764;180316;157005;159497;165054;167371;142570;135530;156435;167686;135534;88570;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;20104;17334;16669;11948;9950;10769;11143;13008;12677;10399;10679;10708;11502;9369;8290;9062;9860;9378;5452;4844
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;19720;17982;16009;12946;9546;11340;12776;13370;13157;9511;10363;11109;10620;8489;8072;7671;10443;7522;4827;4245
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;25781;24489;20482;16215;13072;15270;16554;17039;15425;13301;14670;14367;15460;11578;11912;11502;15360;12717;6081;6207
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;23672;23259;19555;13129;12993;14164;14965;16148;15162;13111;11584;13477;15456;11859;11470;12627;14944;11306;7933;6704
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;26666;24893;20749;14314;12727;15940;16924;17500;17126;14459;14554;15724;15914;12780;12165;13392;17179;12651;8055;6126
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;25843;26221;22088;15468;12899;17773;17845;17219;19321;15214;15627;15675;17288;14583;13236;15694;17286;12093;9627;7533
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;25923;25038;18837;14291;11459;17054;16181;16214;51609;13323;14898;14406;16563;14514;12703;14702;16669;12960;9917;7431
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;23409;24451;18825;13946;12153;15978;15140;13697;13471;12135;14165;13308;14634;13412;12865;15444;17305;13556;9823;7994
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;25442;23681;19466;14506;13447;17054;16874;16399;16141;14734;15032;15604;14729;13137;13276;15608;17634;13999;8614;5092
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;25874;20054;19355;14488;13758;16998;17100;16451;16063;14818;14441;14139;13865;12158;10152;14378;9284;12236;6915;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;22873;20823;15959;10444;13129;15314;15659;15684;14073;14112;13135;14033;12025;11081;10857;13604;10814;10273;5780;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;21200;17238;14682;12404;12028;13799;14444;14035;11672;11888;10349;12504;9315;9610;10532;12751;10908;6843;5546;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;10;0;0;198;918;1802;689;294;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;256;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;10;0;0;0;318;10;10;122;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;322;100;0;164;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0
